Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
1135,MX-2011-163083,2018-07-05 00:00:00,2018-07-12 00:00:00,Standard Class,JD-16015,FUR-CH-10001647,324.06,3,0,32.4,18.53,Medium
1136,MX-2011-163083,2018-07-05 00:00:00,2018-07-12 00:00:00,Standard Class,JD-16015,FUR-FU-10004903,50.4,3,0,14.58,4.26,Medium
1137,MX-2011-163083,2018-07-05 00:00:00,2018-07-12 00:00:00,Standard Class,JD-16015,OFF-BI-10001892,19.6,4,0,4.64,0.99,Medium
1138,MX-2011-163083,2018-07-05 00:00:00,2018-07-12 00:00:00,Standard Class,JD-16015,OFF-SU-10002402,70.74,3,0,33.24,7.47,Medium
1157,MX-2011-151358,2018-10-13 00:00:00,2018-10-17 00:00:00,Standard Class,BT-11680,FUR-BO-10002981,97.52,1,0,0.96,8.69,High
1168,MX-2011-166653,2018-12-14 00:00:00,2018-12-20 00:00:00,Standard Class,DB-13660,FUR-CH-10000528,282.4,5,0,2.8,27.16,Medium
1193,MX-2011-162523,2018-06-28 00:00:00,2018-07-05 00:00:00,Standard Class,TT-21460,FUR-CH-10001374,319.2,6,0,143.64,12.9,Medium
1194,MX-2011-162523,2018-06-28 00:00:00,2018-07-05 00:00:00,Standard Class,TT-21460,OFF-EN-10000338,48.6,2,0,24.28,3.08,Medium
1210,US-2011-120383,2018-11-02 00:00:00,2018-11-04 00:00:00,First Class,DB-13405,FUR-CH-10004844,178.08,2,0.2,-44.52,26.81,High
1211,US-2011-120383,2018-11-02 00:00:00,2018-11-04 00:00:00,First Class,DB-13405,OFF-BI-10004980,7.6,2,0,1.12,0.93,High
1227,MX-2011-153024,2018-11-29 00:00:00,2018-12-04 00:00:00,Standard Class,JH-16180,FUR-CH-10000343,243.808,1,0.2,39.608,22.24,High
1228,MX-2011-153024,2018-11-29 00:00:00,2018-12-04 00:00:00,Standard Class,JH-16180,OFF-SU-10004663,90.2,5,0,35.1,7.82,High
1229,MX-2011-153024,2018-11-29 00:00:00,2018-12-04 00:00:00,Standard Class,JH-16180,OFF-ST-10001335,283.26,3,0,62.28,18.14,High
1230,US-2011-123862,2018-08-06 00:00:00,2018-08-10 00:00:00,Standard Class,MH-18115,OFF-LA-10000236,21.264,4,0.4,-14.176,0.05,Medium
1231,US-2011-123862,2018-08-06 00:00:00,2018-08-10 00:00:00,Standard Class,MH-18115,OFF-AR-10000614,9.3,1,0.4,-4.66,0.65,Medium
1232,US-2011-123862,2018-08-06 00:00:00,2018-08-10 00:00:00,Standard Class,MH-18115,TEC-AC-10000376,196.968,2,0.4,9.848,9.57,Medium
1235,MX-2011-102988,2018-09-13 00:00:00,2018-09-20 00:00:00,Standard Class,NW-18400,FUR-TA-10000637,1474.128,3,0.2,460.608,80.53,Medium
1259,MX-2011-109715,2018-10-21 00:00:00,2018-10-25 00:00:00,Second Class,MD-17350,TEC-CO-10003964,1053.1894,5,0.002,145.5894,125.62,High
1260,MX-2011-105893,2018-11-16 00:00:00,2018-11-19 00:00:00,First Class,SG-20470,OFF-AP-10002764,616.14,3,0,197.16,95.84,Medium
1262,US-2011-103856,2018-09-20 00:00:00,2018-09-24 00:00:00,Standard Class,CD-12280,OFF-BI-10002465,103.04,4,0.2,-24.48,10.55,Medium
1263,US-2011-103856,2018-09-20 00:00:00,2018-09-24 00:00:00,Standard Class,CD-12280,OFF-AR-10000493,30.88,2,0.2,-0.4,1.29,Medium
1264,MX-2011-111458,2018-07-13 00:00:00,2018-07-18 00:00:00,Standard Class,MS-17365,OFF-BI-10003503,9.344,2,0.2,1.384,0.41,Medium
1265,MX-2011-111458,2018-07-13 00:00:00,2018-07-18 00:00:00,Standard Class,MS-17365,OFF-ST-10002781,137.472,2,0.2,30.912,10.35,Medium
1266,MX-2011-111458,2018-07-13 00:00:00,2018-07-18 00:00:00,Standard Class,MS-17365,OFF-EN-10003071,12.16,2,0.2,-1.08,0.95,Medium
1273,MX-2011-131352,2018-02-25 00:00:00,2018-02-28 00:00:00,Second Class,MK-18160,FUR-FU-10003237,57.06,3,0,6.84,20.1,Critical
1275,MX-2011-156237,2018-06-30 00:00:00,2018-07-05 00:00:00,Standard Class,SK-19990,OFF-SU-10000294,230.22,9,0,85.14,14.14,Medium
1276,MX-2011-156237,2018-06-30 00:00:00,2018-07-05 00:00:00,Standard Class,SK-19990,OFF-LA-10002199,11,2,0,3.72,0.93,Medium
1277,MX-2011-156237,2018-06-30 00:00:00,2018-07-05 00:00:00,Standard Class,SK-19990,TEC-PH-10002102,202.56,4,0,95.2,20.74,Medium
1280,MX-2011-131359,2018-10-04 00:00:00,2018-10-06 00:00:00,Second Class,AY-10555,TEC-CO-10002089,285.20844,3,0.002,65.12844,64.92,High
1281,MX-2011-126991,2018-03-15 00:00:00,2018-03-21 00:00:00,Standard Class,FC-14335,OFF-PA-10002011,100.26,9,0,18.9,4.11,Medium
1286,MX-2011-132605,2018-11-02 00:00:00,2018-11-04 00:00:00,Second Class,BT-11305,TEC-PH-10003636,336.24,4,0,73.92,137.67,Critical
1290,MX-2011-165967,2018-10-07 00:00:00,2018-10-07 00:00:00,Same Day,TB-21175,TEC-AC-10002170,21.34,1,0,1.92,4.18,Medium
1306,US-2011-115315,2018-11-08 00:00:00,2018-11-10 00:00:00,Second Class,LD-17005,FUR-CH-10004755,394.704,6,0.4,-26.376,115.72,Critical
1310,US-2011-149874,2018-06-10 00:00:00,2018-06-15 00:00:00,Second Class,JD-16015,FUR-FU-10001657,325.98,9,0.5,-260.82,43.34,Medium
1326,MX-2011-129826,2018-09-08 00:00:00,2018-09-13 00:00:00,Second Class,AB-10255,OFF-BI-10000423,40.64,2,0,4.44,5.18,Medium
1336,MX-2011-121041,2018-12-21 00:00:00,2018-12-27 00:00:00,Standard Class,MZ-17515,OFF-EN-10004470,19.2,3,0,7.44,0.88,Medium
1337,MX-2011-121041,2018-12-21 00:00:00,2018-12-27 00:00:00,Standard Class,MZ-17515,FUR-BO-10004075,392.4,3,0,3.9,36.77,Medium
1338,MX-2011-121041,2018-12-21 00:00:00,2018-12-27 00:00:00,Standard Class,MZ-17515,OFF-FA-10003499,18.16,2,0,3.44,1.36,Medium
1339,MX-2011-121041,2018-12-21 00:00:00,2018-12-27 00:00:00,Standard Class,MZ-17515,TEC-CO-10003007,258.56184,2,0.002,110.88184,15,Medium
1351,MX-2011-104752,2018-03-11 00:00:00,2018-03-16 00:00:00,Standard Class,MM-18055,FUR-FU-10000885,44.46,3,0,8.4,3.41,Medium
1352,MX-2011-104752,2018-03-11 00:00:00,2018-03-16 00:00:00,Standard Class,MM-18055,TEC-PH-10004237,43.42,1,0,16.06,2.81,Medium
1353,MX-2011-104752,2018-03-11 00:00:00,2018-03-16 00:00:00,Standard Class,MM-18055,FUR-FU-10001617,155,2,0,43.4,6.49,Medium
1355,MX-2011-164917,2018-04-19 00:00:00,2018-04-19 00:00:00,Same Day,AB-10060,OFF-SU-10002032,50.46,3,0,16.14,4.86,High
1356,US-2011-150777,2018-09-07 00:00:00,2018-09-09 00:00:00,First Class,RB-19435,OFF-BI-10000136,12.36,5,0.6,-14.54,2.85,Critical
1359,MX-2011-152037,2018-09-13 00:00:00,2018-09-16 00:00:00,Second Class,ME-17320,OFF-ST-10003164,12.5,1,0,5.36,0.06,Medium
1360,MX-2011-152037,2018-09-13 00:00:00,2018-09-16 00:00:00,Second Class,ME-17320,OFF-AP-10000800,748.72,2,0,149.72,34.91,Medium
1361,MX-2011-152037,2018-09-13 00:00:00,2018-09-16 00:00:00,Second Class,ME-17320,OFF-FA-10003891,19.32,2,0,0.36,1.17,Medium
1375,US-2011-126382,2018-11-17 00:00:00,2018-11-21 00:00:00,Standard Class,JM-15655,OFF-BI-10003952,102.9,5,0.4,-1.8,8.01,Medium
1376,US-2011-126382,2018-11-17 00:00:00,2018-11-21 00:00:00,Standard Class,JM-15655,OFF-BI-10001430,8.064,3,0.4,0.504,0.49,Medium
1377,US-2011-126382,2018-11-17 00:00:00,2018-11-21 00:00:00,Standard Class,JM-15655,TEC-MA-10003998,135.96,4,0.7,-312.76,16.15,Medium
1378,US-2011-126382,2018-11-17 00:00:00,2018-11-21 00:00:00,Standard Class,JM-15655,TEC-CO-10003007,154.92984,2,0.402,7.24984,8.31,Medium
1379,MX-2011-147347,2018-10-27 00:00:00,2018-10-31 00:00:00,Standard Class,PG-18820,FUR-BO-10004725,1238.688,6,0.2,61.848,78.76,High
1380,MX-2011-147347,2018-10-27 00:00:00,2018-10-31 00:00:00,Standard Class,PG-18820,OFF-PA-10004261,28.12,2,0,3.64,5.03,High
1381,MX-2011-147347,2018-10-27 00:00:00,2018-10-31 00:00:00,Standard Class,PG-18820,OFF-PA-10003664,56.94,3,0,24.48,5.63,High
1416,MX-2011-114790,2018-11-01 00:00:00,2018-11-05 00:00:00,Standard Class,JD-15790,OFF-FA-10003496,23.64,3,0,3.06,1.51,Medium
1428,MX-2011-155719,2018-12-06 00:00:00,2018-12-11 00:00:00,Standard Class,MS-17530,FUR-CH-10003448,136.256,4,0.2,30.656,12.4,Medium
1433,US-2011-127698,2018-10-17 00:00:00,2018-10-23 00:00:00,Standard Class,DL-12865,OFF-BI-10002523,18.06,7,0.4,-6.02,2.28,Low
1434,MX-2011-166576,2018-07-09 00:00:00,2018-07-14 00:00:00,Standard Class,DK-13150,OFF-SU-10004663,90.2,5,0,35.1,6.67,High
1447,MX-2011-131009,2018-11-11 00:00:00,2018-11-15 00:00:00,Standard Class,DK-13090,OFF-FA-10000563,15.96,2,0,6.84,1.57,Medium
1455,MX-2011-161746,2018-12-15 00:00:00,2018-12-19 00:00:00,Standard Class,TS-21085,OFF-BI-10001662,44.2,5,0,3.9,6.65,High
1456,MX-2011-164322,2018-04-22 00:00:00,2018-04-28 00:00:00,Standard Class,SO-20335,OFF-EN-10000139,31.32,2,0,5.32,1.45,Medium
1457,MX-2011-164322,2018-04-22 00:00:00,2018-04-28 00:00:00,Standard Class,SO-20335,OFF-BI-10000816,41.08,2,0,13.96,3.98,Medium
1476,MX-2011-162572,2018-10-10 00:00:00,2018-10-14 00:00:00,Standard Class,KW-16570,TEC-CO-10004981,143.52,3,0.402,9.12,4.45,Medium
1477,MX-2011-162572,2018-10-10 00:00:00,2018-10-14 00:00:00,Standard Class,KW-16570,OFF-AR-10000082,21.552,2,0.4,-11.168,1.22,Medium
1491,MX-2011-127250,2018-06-02 00:00:00,2018-06-08 00:00:00,Standard Class,CJ-12010,TEC-AC-10000241,345.24,9,0,72.36,15.07,Medium
1492,MX-2011-127250,2018-06-02 00:00:00,2018-06-08 00:00:00,Standard Class,CJ-12010,FUR-TA-10004308,1502.784,6,0.2,413.184,61.09,Medium
1493,MX-2011-127250,2018-06-02 00:00:00,2018-06-08 00:00:00,Standard Class,CJ-12010,FUR-FU-10003874,29.1,1,0,4.36,1.6,Medium
1494,MX-2011-127250,2018-06-02 00:00:00,2018-06-08 00:00:00,Standard Class,CJ-12010,TEC-AC-10001754,449.64,6,0,184.32,42.57,Medium
1495,MX-2011-127250,2018-06-02 00:00:00,2018-06-08 00:00:00,Standard Class,CJ-12010,OFF-SU-10002169,72.88,4,0,26.96,5.39,Medium
1496,MX-2011-127250,2018-06-02 00:00:00,2018-06-08 00:00:00,Standard Class,CJ-12010,OFF-LA-10003140,21.9,5,0,7.8,1.51,Medium
1504,MX-2011-143140,2018-09-14 00:00:00,2018-09-20 00:00:00,Standard Class,DN-13690,FUR-CH-10002033,507.84,2,0.2,50.76,40.17,Medium
1505,MX-2011-143140,2018-09-14 00:00:00,2018-09-20 00:00:00,Standard Class,DN-13690,OFF-ST-10001729,408.36,3,0,77.58,26.98,Medium
1506,MX-2011-143140,2018-09-14 00:00:00,2018-09-20 00:00:00,Standard Class,DN-13690,OFF-LA-10003327,17.52,3,0,2.4,0.97,Medium
1527,US-2011-126116,2018-12-05 00:00:00,2018-12-10 00:00:00,Standard Class,CS-12460,OFF-BI-10001533,157.824,6,0.2,-25.656,22.93,High
1554,MX-2011-131828,2018-08-31 00:00:00,2018-09-05 00:00:00,Second Class,DW-13585,TEC-CO-10002768,195.5082,1,0.002,56.4082,17.59,Medium
1556,MX-2011-157679,2018-10-20 00:00:00,2018-10-24 00:00:00,Standard Class,BO-11350,OFF-ST-10000718,35.24,2,0,8.08,2.98,Medium
1566,MX-2011-155530,2018-05-27 00:00:00,2018-05-30 00:00:00,First Class,CC-12670,OFF-LA-10001484,23.6,4,0,10.56,2.59,High
1567,MX-2011-155530,2018-05-27 00:00:00,2018-05-30 00:00:00,First Class,CC-12670,FUR-FU-10004823,60.012,3,0.4,-25.008,7.6,High
1588,MX-2011-108875,2018-12-28 00:00:00,2018-12-30 00:00:00,Second Class,BF-11005,OFF-ST-10003760,63.96,2,0,23,15.71,Critical
1589,MX-2011-108875,2018-12-28 00:00:00,2018-12-30 00:00:00,Second Class,BF-11005,TEC-AC-10002170,73.52,2,0,13.2,18.85,Critical
1590,MX-2011-108875,2018-12-28 00:00:00,2018-12-30 00:00:00,Second Class,BF-11005,OFF-FA-10002100,18.48,2,0,4.96,4.6,Critical
1591,MX-2011-108875,2018-12-28 00:00:00,2018-12-30 00:00:00,Second Class,BF-11005,OFF-PA-10003492,39.56,2,0,3.56,7.89,Critical
1592,MX-2011-108875,2018-12-28 00:00:00,2018-12-30 00:00:00,Second Class,BF-11005,TEC-AC-10004044,212.32,8,0,59.36,38.45,Critical
1601,MX-2011-118780,2018-06-07 00:00:00,2018-06-10 00:00:00,First Class,DB-13210,FUR-CH-10003109,381.76,4,0,87.76,110.33,Critical
1623,MX-2011-165106,2018-11-04 00:00:00,2018-11-07 00:00:00,Second Class,JL-15835,FUR-CH-10004277,331.02,3,0,0,28.52,Medium
1624,MX-2011-165106,2018-11-04 00:00:00,2018-11-07 00:00:00,Second Class,JL-15835,OFF-AP-10004627,1086.18,3,0,32.58,55.81,Medium
1625,MX-2011-165106,2018-11-04 00:00:00,2018-11-07 00:00:00,Second Class,JL-15835,FUR-FU-10003384,141.44,4,0,67.84,19.47,Medium
1626,MX-2011-118983,2018-08-16 00:00:00,2018-08-17 00:00:00,First Class,AD-10180,FUR-CH-10004993,537.4,5,0,145,128.49,High
1627,MX-2011-118983,2018-08-16 00:00:00,2018-08-17 00:00:00,First Class,AD-10180,FUR-CH-10000788,266.22,3,0,5.28,57.57,High
1647,US-2011-114965,2018-07-18 00:00:00,2018-07-22 00:00:00,Standard Class,ES-14020,OFF-AR-10003897,44.736,6,0.6,-45.864,2.66,Medium
1648,MX-2011-160108,2018-05-14 00:00:00,2018-05-19 00:00:00,Standard Class,SG-20080,OFF-PA-10001878,31.4,1,0,3.76,1.24,Medium
1649,MX-2011-160108,2018-05-14 00:00:00,2018-05-19 00:00:00,Standard Class,SG-20080,OFF-ST-10003929,952.7,7,0,104.72,74.59,Medium
1650,MX-2011-160108,2018-05-14 00:00:00,2018-05-19 00:00:00,Standard Class,SG-20080,FUR-CH-10001810,96,2,0,3.84,7.78,Medium
1665,MX-2011-106803,2018-02-14 00:00:00,2018-02-19 00:00:00,Standard Class,LB-16795,OFF-ST-10001954,81.6,2,0,22.84,9.61,High
1666,MX-2011-106803,2018-02-14 00:00:00,2018-02-19 00:00:00,Standard Class,LB-16795,TEC-PH-10001298,191.6,4,0,13.36,20.14,High
1667,MX-2011-106803,2018-02-14 00:00:00,2018-02-19 00:00:00,Standard Class,LB-16795,OFF-SU-10004662,76.92,6,0,24.6,13.32,High
1668,MX-2011-106803,2018-02-14 00:00:00,2018-02-19 00:00:00,Standard Class,LB-16795,TEC-AC-10003927,77.28,2,0,33.2,8.38,High
1669,MX-2011-106803,2018-02-14 00:00:00,2018-02-19 00:00:00,Standard Class,LB-16795,OFF-AR-10004173,13.76,2,0,6.16,1.78,High
1688,US-2011-168382,2018-06-20 00:00:00,2018-06-21 00:00:00,First Class,BB-10990,OFF-BI-10004305,8.208,3,0.4,-2.352,1.15,High
1689,US-2011-168382,2018-06-20 00:00:00,2018-06-21 00:00:00,First Class,BB-10990,FUR-CH-10000302,210.288,4,0.4,-73.632,30.12,High
1690,MX-2011-128356,2018-06-27 00:00:00,2018-06-27 00:00:00,Same Day,NR-18550,TEC-PH-10001063,415.1,5,0,199.2,42.85,Critical
1691,MX-2011-128356,2018-06-27 00:00:00,2018-06-27 00:00:00,Same Day,NR-18550,OFF-SU-10000556,92.34,3,0,40.62,25.46,Critical
1692,MX-2011-128356,2018-06-27 00:00:00,2018-06-27 00:00:00,Same Day,NR-18550,OFF-AR-10002335,138.08,4,0,2.72,21.99,Critical
1693,MX-2011-128356,2018-06-27 00:00:00,2018-06-27 00:00:00,Same Day,NR-18550,FUR-FU-10004598,67.44,4,0,0.64,21.68,Critical
1694,MX-2011-128356,2018-06-27 00:00:00,2018-06-27 00:00:00,Same Day,NR-18550,OFF-AR-10001694,67.36,2,0,1.32,16.14,Critical
1697,MX-2011-153969,2018-10-18 00:00:00,2018-10-23 00:00:00,Standard Class,KH-16690,FUR-CH-10000336,248.28,6,0,24.72,8.39,Medium
1698,MX-2011-153969,2018-10-18 00:00:00,2018-10-23 00:00:00,Standard Class,KH-16690,OFF-ST-10004597,682.08,8,0,224.96,48,Medium
1702,US-2011-121664,2018-09-15 00:00:00,2018-09-17 00:00:00,First Class,SC-20725,FUR-TA-10001496,1274.24,5,0.2,-127.46,204.31,High
1703,MX-2011-156468,2018-10-25 00:00:00,2018-10-29 00:00:00,Standard Class,RB-19330,OFF-BI-10001275,4.46,1,0,1.14,0.21,High
1730,MX-2011-144183,2018-09-12 00:00:00,2018-09-19 00:00:00,Standard Class,JS-15685,OFF-EN-10002674,316.2,10,0,120,15.64,Medium
1731,MX-2011-144183,2018-09-12 00:00:00,2018-09-19 00:00:00,Standard Class,JS-15685,FUR-BO-10001483,246.9,3,0,32.04,17.23,Medium
1732,MX-2011-144183,2018-09-12 00:00:00,2018-09-19 00:00:00,Standard Class,JS-15685,TEC-AC-10003857,97.12,2,0,39.8,7.31,Medium
1733,MX-2011-144183,2018-09-12 00:00:00,2018-09-19 00:00:00,Standard Class,JS-15685,OFF-LA-10002063,28.2,6,0,5.64,1.46,Medium
1734,MX-2011-144183,2018-09-12 00:00:00,2018-09-19 00:00:00,Standard Class,JS-15685,FUR-CH-10000836,681.72,6,0,20.4,54.05,Medium
1735,MX-2011-144183,2018-09-12 00:00:00,2018-09-19 00:00:00,Standard Class,JS-15685,FUR-FU-10001410,439.92,6,0,197.88,20.34,Medium
1742,US-2011-154522,2018-10-06 00:00:00,2018-10-11 00:00:00,Standard Class,JF-15415,OFF-ST-10001598,39.36,5,0.4,-1.34,2.02,Medium
1755,US-2011-161984,2018-09-23 00:00:00,2018-09-25 00:00:00,First Class,CC-12145,FUR-FU-10004015,56.736,3,0.4,-3.804,16.33,High
1756,US-2011-161984,2018-09-23 00:00:00,2018-09-25 00:00:00,First Class,CC-12145,OFF-BI-10001987,61.308,3,0.4,-39.852,8.01,High
1757,US-2011-161984,2018-09-23 00:00:00,2018-09-25 00:00:00,First Class,CC-12145,OFF-SU-10004662,38.46,5,0.4,-5.14,6.26,High
1761,MX-2011-161039,2018-11-14 00:00:00,2018-11-17 00:00:00,Second Class,GP-14740,TEC-AC-10002629,372.192,6,0.2,120.912,43.91,Medium
1762,MX-2011-161039,2018-11-14 00:00:00,2018-11-17 00:00:00,Second Class,GP-14740,FUR-FU-10004923,8.79,1,0.5,-2.47,0.5,Medium
1804,MX-2011-163300,2018-12-14 00:00:00,2018-12-14 00:00:00,Same Day,DK-12985,FUR-BO-10004725,825.792,4,0.2,41.232,209.32,Critical
1811,MX-2011-128538,2018-05-31 00:00:00,2018-06-04 00:00:00,Standard Class,PF-19120,FUR-FU-10002800,67.28,2,0,18.8,7.11,High
1812,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,OFF-AR-10002096,33.8,2,0,2.36,0.52,Medium
1813,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,OFF-BI-10004969,105.18,3,0,49.38,7.32,Medium
1814,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,OFF-SU-10000979,63.66,3,0,27.96,3.6,Medium
1815,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,TEC-PH-10004057,2582.16,6,0,516.36,214.88,Medium
1816,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,TEC-AC-10000335,173.5,1,0,34.7,16.03,Medium
1817,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,OFF-BI-10001895,274.24,8,0,104.16,15.06,Medium
1818,MX-2011-116379,2018-11-11 00:00:00,2018-11-18 00:00:00,Standard Class,NS-18505,OFF-BI-10001248,17.2,2,0,1.2,1.59,Medium
1836,US-2011-126011,2018-09-28 00:00:00,2018-10-03 00:00:00,Standard Class,KB-16585,FUR-CH-10004054,106.296,3,0.6,-111.624,3.57,Medium
1838,MX-2011-132066,2018-07-07 00:00:00,2018-07-13 00:00:00,Standard Class,CM-12160,TEC-AC-10001311,163.38,5,0.4,16.28,7.18,Medium
1839,MX-2011-132066,2018-07-07 00:00:00,2018-07-13 00:00:00,Standard Class,CM-12160,TEC-CO-10002759,194.01512,2,0.402,-123.94488,13.92,Medium
1849,MX-2011-156153,2018-11-07 00:00:00,2018-11-12 00:00:00,Standard Class,MY-17380,OFF-PA-10003034,70.4,5,0,2.8,5.17,Medium
1864,MX-2011-123407,2018-11-15 00:00:00,2018-11-17 00:00:00,Second Class,GP-14740,OFF-EN-10002624,39.76,7,0,15.82,6.64,Critical
1865,MX-2011-123407,2018-11-15 00:00:00,2018-11-17 00:00:00,Second Class,GP-14740,OFF-SU-10001722,25.06,1,0,11.52,6.06,Critical
1867,MX-2011-144260,2018-10-13 00:00:00,2018-10-15 00:00:00,Second Class,JP-15520,TEC-PH-10002306,429.32,1,0,85.86,17.02,Critical
1870,US-2011-125675,2018-12-16 00:00:00,2018-12-23 00:00:00,Standard Class,JE-16165,FUR-BO-10003530,181.536,2,0.2,-22.704,18.17,Low
1874,MX-2011-121790,2018-10-15 00:00:00,2018-10-20 00:00:00,Standard Class,GM-14680,OFF-LA-10002895,52.92,7,0,5.74,1.9,Medium
1875,MX-2011-121790,2018-10-15 00:00:00,2018-10-20 00:00:00,Standard Class,GM-14680,FUR-TA-10002146,336.96,2,0.2,-59,18.19,Medium
1878,MX-2011-142293,2018-11-16 00:00:00,2018-11-20 00:00:00,Standard Class,RD-19720,OFF-EN-10004518,74.7,3,0,23.88,3.98,Medium
1883,MX-2011-168599,2018-01-14 00:00:00,2018-01-15 00:00:00,First Class,TB-21055,OFF-EN-10004870,105.52,4,0,18.96,26.23,High
1908,MX-2011-125871,2018-07-02 00:00:00,2018-07-05 00:00:00,Second Class,SN-20710,OFF-SU-10001831,25.184,2,0.2,8.784,3.02,Medium
1909,MX-2011-125871,2018-07-02 00:00:00,2018-07-05 00:00:00,Second Class,SN-20710,OFF-BI-10003022,46.08,3,0.2,5.76,3.07,Medium
1910,MX-2011-131240,2018-11-28 00:00:00,2018-12-03 00:00:00,Standard Class,RF-19345,FUR-FU-10004117,33.44,1,0,10.36,1.86,High
1911,MX-2011-131240,2018-11-28 00:00:00,2018-12-03 00:00:00,Standard Class,RF-19345,OFF-AR-10003680,39.48,2,0,18.92,2.03,High
1929,MX-2011-143168,2018-12-19 00:00:00,2018-12-24 00:00:00,Second Class,MH-17290,TEC-PH-10000577,304.2,6,0,85.08,19.2,Medium
1930,MX-2011-143168,2018-12-19 00:00:00,2018-12-24 00:00:00,Second Class,MH-17290,OFF-LA-10002295,28.8,4,0,13.2,3.03,Medium
1931,MX-2011-143168,2018-12-19 00:00:00,2018-12-24 00:00:00,Second Class,MH-17290,OFF-PA-10000947,119.08,13,0,7.02,15.97,Medium
1932,MX-2011-143168,2018-12-19 00:00:00,2018-12-24 00:00:00,Second Class,MH-17290,TEC-CO-10001933,396.72496,2,0.002,70.72496,19.9,Medium
1933,MX-2011-105186,2018-11-10 00:00:00,2018-11-15 00:00:00,Standard Class,MO-17500,FUR-BO-10000269,248.22,3,0,86.82,33.76,High
1936,MX-2011-109239,2018-06-17 00:00:00,2018-06-21 00:00:00,Standard Class,KT-16465,TEC-PH-10001580,87.16,2,0,31.36,4.83,High
1937,MX-2011-109239,2018-06-17 00:00:00,2018-06-21 00:00:00,Standard Class,KT-16465,TEC-MA-10004249,93.06,3,0,8.34,9.25,High
1938,MX-2011-109239,2018-06-17 00:00:00,2018-06-21 00:00:00,Standard Class,KT-16465,FUR-BO-10002008,163.96,2,0,27.84,21.33,High
1939,MX-2011-116246,2018-02-26 00:00:00,2018-03-02 00:00:00,Second Class,RL-19615,OFF-AR-10001813,46.92,3,0,17.34,3.89,Medium
1940,MX-2011-116246,2018-02-26 00:00:00,2018-03-02 00:00:00,Second Class,RL-19615,OFF-ST-10000645,268.26,3,0,10.68,33.3,Medium
1941,MX-2011-116246,2018-02-26 00:00:00,2018-03-02 00:00:00,Second Class,RL-19615,OFF-SU-10003371,58.28,2,0,0,8.2,Medium
1970,MX-2011-111255,2018-01-04 00:00:00,2018-01-09 00:00:00,Second Class,RA-19915,OFF-SU-10003629,148.96,8,0,28.16,10.38,Medium
1971,MX-2011-111255,2018-01-04 00:00:00,2018-01-09 00:00:00,Second Class,RA-19915,FUR-BO-10001498,1648.44,6,0,609.84,109.13,Medium
1996,US-2011-121636,2018-04-13 00:00:00,2018-04-15 00:00:00,First Class,JW-16075,FUR-BO-10002968,194.016,1,0.2,-9.704,17.79,Medium
1997,US-2011-121636,2018-04-13 00:00:00,2018-04-15 00:00:00,First Class,JW-16075,FUR-CH-10002846,84.256,2,0.2,4.176,6.94,Medium
2015,MX-2011-157616,2018-10-27 00:00:00,2018-11-01 00:00:00,Standard Class,BG-11740,OFF-FA-10000644,29.28,3,0,14.64,4.31,High
2016,MX-2011-157616,2018-10-27 00:00:00,2018-11-01 00:00:00,Standard Class,BG-11740,OFF-FA-10003885,21.68,2,0,6.04,2.14,High
2017,MX-2011-157616,2018-10-27 00:00:00,2018-11-01 00:00:00,Standard Class,BG-11740,OFF-LA-10004648,36.48,4,0,13.44,3.31,High
2025,MX-2011-159037,2018-12-22 00:00:00,2018-12-26 00:00:00,Standard Class,MP-17965,OFF-LA-10002681,13.8,3,0,1.92,1.49,High
2027,MX-2011-123883,2018-10-15 00:00:00,2018-10-17 00:00:00,First Class,CJ-11875,FUR-BO-10002766,1375.6,5,0,55,168.81,High
2028,MX-2011-123883,2018-10-15 00:00:00,2018-10-17 00:00:00,First Class,CJ-11875,OFF-ST-10003952,123.42,3,0,24.66,12.84,High
2034,MX-2011-137316,2018-06-30 00:00:00,2018-07-05 00:00:00,Standard Class,DK-12835,OFF-AP-10003794,1852.032,7,0.2,532.392,184.17,Medium
2039,MX-2011-153794,2018-08-29 00:00:00,2018-08-29 00:00:00,Same Day,RA-19915,TEC-CO-10000915,195.44832,2,0.002,17.20832,27.22,Medium
2052,MX-2011-147858,2018-03-10 00:00:00,2018-03-15 00:00:00,Standard Class,TN-21040,OFF-ST-10000035,63.2,4,0,1.2,5.25,Medium
2079,MX-2011-138002,2018-11-10 00:00:00,2018-11-15 00:00:00,Second Class,MD-17350,OFF-BI-10003653,39.16,2,0,10.96,2.9,Medium
2080,MX-2011-138002,2018-11-10 00:00:00,2018-11-15 00:00:00,Second Class,MD-17350,OFF-AP-10000407,3172.14,9,0,856.44,399.85,Medium
