Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
549,US-2013-117674,2020-11-25 00:00:00,2020-11-30 00:00:00,Standard Class,LD-17005,OFF-ST-10001393,45.912,2,0.4,-26.808,1.73,Medium
553,MX-2013-154228,2020-01-08 00:00:00,2020-01-13 00:00:00,Standard Class,CS-12250,OFF-EN-10001861,81.96,6,0,31.92,4.06,Medium
561,US-2013-137589,2020-10-16 00:00:00,2020-10-18 00:00:00,Second Class,BP-11095,TEC-AC-10002357,170.112,12,0.6,-85.248,7.84,High
562,US-2013-137589,2020-10-16 00:00:00,2020-10-18 00:00:00,Second Class,BP-11095,FUR-BO-10001498,219.792,2,0.6,-126.408,32.74,High
569,MX-2013-130785,2020-07-17 00:00:00,2020-07-17 00:00:00,Same Day,JL-15505,OFF-LA-10002183,34.3,5,0,4.8,5.83,High
576,MX-2013-121153,2020-12-05 00:00:00,2020-12-11 00:00:00,Standard Class,JD-16150,OFF-AR-10003829,102.9,7,0,27.72,6.87,Medium
577,MX-2013-108952,2020-06-11 00:00:00,2020-06-18 00:00:00,Standard Class,BF-11080,FUR-CH-10002033,1015.68,4,0.2,101.52,48.08,Medium
617,MX-2013-115805,2020-06-18 00:00:00,2020-06-23 00:00:00,Standard Class,CS-12490,OFF-AP-10000407,704.92,2,0,190.32,60.83,Medium
620,MX-2013-156062,2020-04-23 00:00:00,2020-04-25 00:00:00,Second Class,SG-20890,TEC-CO-10002009,752.51196,3,0.002,134.21196,139.49,High
621,MX-2013-156062,2020-04-23 00:00:00,2020-04-25 00:00:00,Second Class,SG-20890,OFF-BI-10004654,81.2,4,0,21.04,18.86,High
622,MX-2013-156062,2020-04-23 00:00:00,2020-04-25 00:00:00,Second Class,SG-20890,TEC-CO-10000262,882.0324,9,0.002,148.3524,227.63,High
630,MX-2013-156447,2020-05-30 00:00:00,2020-06-03 00:00:00,Standard Class,DS-13180,TEC-PH-10003560,369.84,3,0,25.86,16.37,Medium
631,MX-2013-156447,2020-05-30 00:00:00,2020-06-03 00:00:00,Standard Class,DS-13180,OFF-PA-10001178,132.58,7,0,56.98,8.04,Medium
638,US-2013-132325,2020-09-10 00:00:00,2020-09-14 00:00:00,Standard Class,PW-19030,FUR-CH-10004547,42.408,2,0.4,-24.032,3.38,High
639,US-2013-132325,2020-09-10 00:00:00,2020-09-14 00:00:00,Standard Class,PW-19030,TEC-CO-10004398,207.69736,2,0.402,6.21736,20.26,High
655,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,OFF-ST-10003056,65.1,7,0.4,-38.08,1.91,Medium
656,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,OFF-BI-10003934,121.32,6,0.4,-40.44,6.39,Medium
657,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,FUR-BO-10003463,97.632,2,0.4,-56.968,7.13,Medium
658,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,OFF-ST-10000619,157.584,2,0.4,-15.776,5.95,Medium
659,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,OFF-PA-10000994,21.312,2,0.4,-0.008,2.48,Medium
660,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,OFF-FA-10003961,44.928,8,0.4,-0.832,4.54,Medium
661,US-2013-151225,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,GK-14620,OFF-LA-10000990,8.616,2,0.4,1.256,0.13,Medium
670,MX-2013-152709,2020-11-07 00:00:00,2020-11-13 00:00:00,Standard Class,JH-15430,OFF-LA-10000560,23.2,4,0,7.6,1.4,Medium
671,MX-2013-163797,2020-11-12 00:00:00,2020-11-16 00:00:00,Standard Class,JW-15955,FUR-CH-10002882,170.96,4,0,70.08,15.08,High
672,MX-2013-163797,2020-11-12 00:00:00,2020-11-16 00:00:00,Standard Class,JW-15955,OFF-FA-10001427,74.72,8,0,3.68,9.94,High
679,US-2013-159590,2020-10-27 00:00:00,2020-10-29 00:00:00,First Class,EH-14125,OFF-AR-10000719,25.704,2,0.4,-17.136,0.37,Medium
684,MX-2013-161067,2020-12-16 00:00:00,2020-12-20 00:00:00,Standard Class,PK-18910,OFF-ST-10002902,963.2,7,0,423.78,70.14,Medium
690,MX-2013-107167,2020-10-30 00:00:00,2020-11-03 00:00:00,Standard Class,AW-10840,OFF-LA-10002015,4.32,1,0,2.06,0.12,Medium
691,MX-2013-107167,2020-10-30 00:00:00,2020-11-03 00:00:00,Standard Class,AW-10840,FUR-CH-10003354,96.064,1,0.2,10.804,6.76,Medium
692,MX-2013-151568,2020-10-18 00:00:00,2020-10-22 00:00:00,Standard Class,BH-11710,TEC-AC-10004451,127.7,5,0,35.7,9.36,High
693,MX-2013-151568,2020-10-18 00:00:00,2020-10-22 00:00:00,Standard Class,BH-11710,OFF-FA-10000455,8.64,1,0,3.18,1.41,High
694,MX-2013-151568,2020-10-18 00:00:00,2020-10-22 00:00:00,Standard Class,BH-11710,TEC-PH-10002815,2120.8,5,0,275.7,207.89,High
697,MX-2013-105228,2020-11-14 00:00:00,2020-11-21 00:00:00,Standard Class,BB-11545,OFF-LA-10000598,10.76,2,0,4.16,1.53,Low
698,MX-2013-117016,2020-11-27 00:00:00,2020-11-29 00:00:00,Second Class,PJ-18835,OFF-ST-10002251,151.76,4,0,75.84,57,Critical
699,MX-2013-117016,2020-11-27 00:00:00,2020-11-29 00:00:00,Second Class,PJ-18835,OFF-AR-10003816,33.72,3,0,9.06,10.74,Critical
705,MX-2013-118885,2020-07-16 00:00:00,2020-07-19 00:00:00,First Class,TB-21400,OFF-FA-10002163,18.64,2,0,2.76,3.94,High
706,MX-2013-118885,2020-07-16 00:00:00,2020-07-19 00:00:00,First Class,TB-21400,OFF-EN-10003560,16.72,2,0,1.48,2.24,High
707,MX-2013-118885,2020-07-16 00:00:00,2020-07-19 00:00:00,First Class,TB-21400,OFF-SU-10000164,115.5,5,0,50.8,34.45,High
712,US-2013-157175,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,LR-17035,FUR-FU-10003507,44.64,6,0.5,-23.28,8.84,High
713,US-2013-157175,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,LR-17035,OFF-EN-10000251,5.824,1,0.2,-1.096,0.69,High
714,US-2013-157175,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,LR-17035,TEC-AC-10001082,222.56,5,0.2,-39.04,31.31,High
715,US-2013-157175,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,LR-17035,FUR-CH-10000414,57.504,2,0.2,-10.096,4.89,High
718,MX-2013-134187,2020-05-10 00:00:00,2020-05-15 00:00:00,Standard Class,FW-14395,OFF-BI-10002455,105.4,5,0,15.8,5.9,Medium
719,MX-2013-134187,2020-05-10 00:00:00,2020-05-15 00:00:00,Standard Class,FW-14395,OFF-BI-10001504,100.68,3,0,14.04,2.61,Medium
720,MX-2013-134187,2020-05-10 00:00:00,2020-05-15 00:00:00,Standard Class,FW-14395,TEC-AC-10004451,127.7,5,0,35.7,5.61,Medium
730,MX-2013-158337,2020-06-26 00:00:00,2020-06-30 00:00:00,Second Class,JK-15625,TEC-PH-10002892,252,3,0,73.08,5.52,Medium
731,MX-2013-158337,2020-06-26 00:00:00,2020-06-30 00:00:00,Second Class,JK-15625,OFF-EN-10004580,101.94,3,0,9.12,6.38,Medium
732,MX-2013-150287,2020-08-03 00:00:00,2020-08-10 00:00:00,Standard Class,CS-12250,OFF-FA-10003464,31.14,3,0,13.98,3.73,Low
733,MX-2013-150287,2020-08-03 00:00:00,2020-08-10 00:00:00,Standard Class,CS-12250,OFF-BI-10004388,12.24,3,0,5.22,0.98,Low
734,MX-2013-119095,2020-05-06 00:00:00,2020-05-13 00:00:00,Standard Class,AW-10840,OFF-SU-10001891,24.44,2,0,6.84,1.04,Medium
736,MX-2013-123799,2020-04-15 00:00:00,2020-04-19 00:00:00,Standard Class,EM-14140,OFF-SU-10003236,30.88,2,0,4,2.08,Medium
737,MX-2013-123799,2020-04-15 00:00:00,2020-04-19 00:00:00,Standard Class,EM-14140,OFF-AR-10001423,113.76,3,0,14.76,5.76,Medium
738,MX-2013-126767,2020-12-05 00:00:00,2020-12-09 00:00:00,Standard Class,HR-14830,OFF-FA-10000713,37.32,3,0,4.8,2.48,Medium
743,US-2013-121279,2020-07-30 00:00:00,2020-08-02 00:00:00,First Class,AG-10495,OFF-SU-10002227,21.36,2,0.4,-14.24,0.75,Medium
754,MX-2013-128468,2020-09-04 00:00:00,2020-09-09 00:00:00,Standard Class,NP-18700,OFF-BI-10000423,40.64,2,0,4.44,4.22,Medium
755,MX-2013-109631,2020-06-25 00:00:00,2020-07-01 00:00:00,Standard Class,MA-17560,OFF-AR-10004348,65.16,2,0,7.16,4.14,Medium
756,MX-2013-127859,2020-05-24 00:00:00,2020-05-29 00:00:00,Standard Class,CJ-11875,FUR-FU-10003419,88.224,4,0.4,11.744,6.52,Medium
757,MX-2013-127859,2020-05-24 00:00:00,2020-05-29 00:00:00,Standard Class,CJ-11875,TEC-CO-10000388,127.50556,1,0.402,-85.71444,13.89,Medium
758,MX-2013-127859,2020-05-24 00:00:00,2020-05-29 00:00:00,Standard Class,CJ-11875,OFF-PA-10003715,21,2,0.4,-11.92,1.18,Medium
772,MX-2013-114202,2020-06-15 00:00:00,2020-06-20 00:00:00,Standard Class,TG-21640,TEC-CO-10001234,1057.9798,5,0.002,103.8798,116.89,High
777,MX-2013-101805,2020-10-09 00:00:00,2020-10-14 00:00:00,Standard Class,AP-10915,FUR-BO-10002352,773.12,8,0,216.32,96.18,High
778,MX-2013-156538,2020-01-08 00:00:00,2020-01-10 00:00:00,Second Class,JH-15985,OFF-EN-10002372,79.44,5,0.2,12.84,9.8,Medium
782,MX-2013-127628,2020-10-11 00:00:00,2020-10-14 00:00:00,First Class,BP-11185,TEC-MA-10002193,341.94,3,0,54.66,10.08,Medium
783,MX-2013-125766,2020-05-30 00:00:00,2020-06-04 00:00:00,Standard Class,RB-19645,OFF-FA-10002491,44.08,4,0,15.84,4.01,Medium
789,MX-2013-114258,2020-06-11 00:00:00,2020-06-13 00:00:00,First Class,RP-19390,OFF-BI-10000126,11.32,2,0,2.68,1.69,Medium
790,MX-2013-114258,2020-06-11 00:00:00,2020-06-13 00:00:00,First Class,RP-19390,OFF-BI-10001324,140.56,7,0,11.2,8.24,Medium
791,MX-2013-114258,2020-06-11 00:00:00,2020-06-13 00:00:00,First Class,RP-19390,OFF-EN-10003999,49.08,3,0,12.24,7.49,Medium
792,MX-2013-114258,2020-06-11 00:00:00,2020-06-13 00:00:00,First Class,RP-19390,FUR-BO-10001356,487.88,2,0,97.56,99.2,Medium
793,MX-2013-114258,2020-06-11 00:00:00,2020-06-13 00:00:00,First Class,RP-19390,TEC-MA-10002614,409.7,5,0,106.5,67.22,Medium
795,US-2013-162068,2020-01-05 00:00:00,2020-01-09 00:00:00,Standard Class,SP-20920,FUR-CH-10002088,101.376,3,0.4,-27.084,2.26,Medium
796,US-2013-162068,2020-01-05 00:00:00,2020-01-09 00:00:00,Standard Class,SP-20920,OFF-EN-10003529,31.428,3,0.4,-19.392,2.2,Medium
799,MX-2013-100923,2020-10-15 00:00:00,2020-10-21 00:00:00,Standard Class,JH-15820,FUR-CH-10000171,117.6,2,0,47.04,8.36,Medium
800,MX-2013-100923,2020-10-15 00:00:00,2020-10-21 00:00:00,Standard Class,JH-15820,TEC-PH-10003157,492.96,6,0,83.76,32.69,Medium
801,MX-2013-100923,2020-10-15 00:00:00,2020-10-21 00:00:00,Standard Class,JH-15820,OFF-ST-10001010,554.16,4,0,11.04,36.95,Medium
802,MX-2013-100923,2020-10-15 00:00:00,2020-10-21 00:00:00,Standard Class,JH-15820,OFF-BI-10002126,7.88,2,0,1.56,0.54,Medium
803,MX-2013-100923,2020-10-15 00:00:00,2020-10-21 00:00:00,Standard Class,JH-15820,OFF-BI-10003653,58.74,3,0,16.44,2.81,Medium
804,MX-2013-103667,2020-06-03 00:00:00,2020-06-08 00:00:00,Second Class,MG-18145,OFF-EN-10001443,9.84,1,0,3.92,2.14,High
805,MX-2013-103667,2020-06-03 00:00:00,2020-06-08 00:00:00,Second Class,MG-18145,OFF-SU-10000556,123.12,4,0,54.16,16.02,High
806,MX-2013-145891,2020-09-21 00:00:00,2020-09-25 00:00:00,Standard Class,VF-21715,OFF-ST-10001172,112.92,3,0,12.42,8.08,Medium
808,MX-2013-169593,2020-10-14 00:00:00,2020-10-19 00:00:00,Second Class,JP-15520,FUR-FU-10004288,310.16,4,0,18.56,23.07,Medium
809,MX-2013-133459,2020-09-04 00:00:00,2020-09-08 00:00:00,Standard Class,CC-12475,OFF-EN-10004989,54,3,0,3.78,5.11,Medium
810,MX-2013-162908,2020-12-04 00:00:00,2020-12-08 00:00:00,Standard Class,JE-15745,OFF-PA-10000540,152.32,7,0,36.54,13.28,Medium
811,MX-2013-162908,2020-12-04 00:00:00,2020-12-08 00:00:00,Standard Class,JE-15745,OFF-FA-10003879,14.12,2,0,1.24,0.61,Medium
812,MX-2013-162908,2020-12-04 00:00:00,2020-12-08 00:00:00,Standard Class,JE-15745,FUR-BO-10004142,876.3,3,0,359.28,51.44,Medium
820,MX-2013-152933,2020-03-21 00:00:00,2020-03-25 00:00:00,Standard Class,TP-21565,OFF-ST-10004017,130.56,4,0,62.64,4.37,Medium
822,US-2013-110401,2020-05-24 00:00:00,2020-05-29 00:00:00,Standard Class,JM-15865,TEC-AC-10003047,32.676,1,0.4,-8.184,3.5,High
827,US-2013-139283,2020-10-03 00:00:00,2020-10-07 00:00:00,Second Class,DV-13045,OFF-ST-10000619,630.336,8,0.4,-63.104,109.11,High
828,US-2013-139283,2020-10-03 00:00:00,2020-10-07 00:00:00,Second Class,DV-13045,OFF-SU-10000198,63.168,7,0.4,-24.332,10.18,High
829,US-2013-139283,2020-10-03 00:00:00,2020-10-07 00:00:00,Second Class,DV-13045,FUR-CH-10003559,25.356,1,0.4,4.216,3.34,High
833,US-2013-116988,2020-10-29 00:00:00,2020-11-05 00:00:00,Standard Class,AG-10765,OFF-AR-10000422,26.64,3,0.4,-8.88,4.97,Low
841,MX-2013-112620,2020-09-01 00:00:00,2020-09-05 00:00:00,Standard Class,DB-13615,OFF-AR-10003031,59.88,6,0,4.08,4.6,Medium
875,MX-2013-158162,2020-07-19 00:00:00,2020-07-23 00:00:00,Standard Class,BF-10975,FUR-BO-10003106,489.2,5,0,92.9,58.61,High
881,MX-2013-142783,2020-05-21 00:00:00,2020-05-23 00:00:00,Second Class,JG-15310,OFF-SU-10003739,80.5,5,0,8.8,8.52,High
882,MX-2013-142783,2020-05-21 00:00:00,2020-05-23 00:00:00,Second Class,JG-15310,FUR-BO-10001201,494.04,6,0,212.4,72.54,High
883,MX-2013-142783,2020-05-21 00:00:00,2020-05-23 00:00:00,Second Class,JG-15310,OFF-EN-10004470,6.4,1,0,2.48,1.13,High
902,MX-2013-127124,2020-05-29 00:00:00,2020-06-02 00:00:00,Standard Class,JM-15580,OFF-BI-10001895,102.84,3,0,39.06,15.5,High
903,MX-2013-127124,2020-05-29 00:00:00,2020-06-02 00:00:00,Standard Class,JM-15580,FUR-CH-10000836,454.48,4,0,13.6,78.13,High
904,MX-2013-127124,2020-05-29 00:00:00,2020-06-02 00:00:00,Standard Class,JM-15580,FUR-CH-10003195,261.24,3,0,18.24,32.5,High
905,MX-2013-127124,2020-05-29 00:00:00,2020-06-02 00:00:00,Standard Class,JM-15580,TEC-AC-10003857,145.68,3,0,59.7,19.27,High
906,MX-2013-127124,2020-05-29 00:00:00,2020-06-02 00:00:00,Standard Class,JM-15580,OFF-LA-10001471,45.6,8,0,18.56,3.49,High
950,MX-2013-168354,2020-02-02 00:00:00,2020-02-06 00:00:00,Second Class,TN-21040,OFF-BI-10004195,40.4,4,0,2.8,1.14,Medium
951,MX-2013-168354,2020-02-02 00:00:00,2020-02-06 00:00:00,Second Class,TN-21040,TEC-CO-10002700,256.16664,2,0.002,91.88664,24.07,Medium
952,MX-2013-136721,2020-03-05 00:00:00,2020-03-11 00:00:00,Standard Class,AH-10120,TEC-CO-10002113,585.98568,6,0.002,180.74568,36.08,Medium
953,MX-2013-136721,2020-03-05 00:00:00,2020-03-11 00:00:00,Standard Class,AH-10120,FUR-CH-10001795,319.984,7,0.2,55.944,19.32,Medium
965,US-2013-108567,2020-06-04 00:00:00,2020-06-06 00:00:00,Second Class,BH-11710,FUR-FU-10004915,128.304,3,0.4,-83.436,28.29,Critical
966,MX-2013-158358,2020-08-21 00:00:00,2020-08-28 00:00:00,Standard Class,FH-14350,FUR-CH-10004219,88.704,3,0.2,5.544,5.71,Medium
967,MX-2013-158358,2020-08-21 00:00:00,2020-08-28 00:00:00,Standard Class,FH-14350,OFF-AR-10003680,39.48,2,0,18.92,2.36,Medium
968,MX-2013-145373,2020-08-19 00:00:00,2020-08-25 00:00:00,Standard Class,MC-17845,OFF-EN-10000315,16.86,1,0,7.58,0.96,Medium
970,US-2013-111332,2020-07-30 00:00:00,2020-08-02 00:00:00,First Class,PK-18910,FUR-FU-10003901,19.992,2,0.4,-6.688,4.2,High
977,MX-2013-101126,2020-12-18 00:00:00,2020-12-23 00:00:00,Standard Class,LH-17020,OFF-ST-10004646,1105.76,8,0,530.72,19.37,Medium
978,MX-2013-101126,2020-12-18 00:00:00,2020-12-23 00:00:00,Standard Class,LH-17020,FUR-FU-10003419,183.8,5,0,88.2,15.16,Medium
979,MX-2013-101126,2020-12-18 00:00:00,2020-12-23 00:00:00,Standard Class,LH-17020,TEC-CO-10004185,157.2848,2,0.002,35.9248,9.87,Medium
997,MX-2013-148012,2020-07-22 00:00:00,2020-07-29 00:00:00,Standard Class,PH-18790,TEC-PH-10002780,1285.56,3,0,527.04,129.63,Low
999,MX-2013-126361,2020-12-17 00:00:00,2020-12-19 00:00:00,Second Class,AH-10690,TEC-CO-10003370,173.17296,2,0.002,48.21296,18.75,High
1000,MX-2013-126361,2020-12-17 00:00:00,2020-12-19 00:00:00,Second Class,AH-10690,TEC-PH-10001580,87.16,2,0,31.36,17.09,High
1001,MX-2013-128160,2020-08-02 00:00:00,2020-08-04 00:00:00,Second Class,MC-18130,TEC-AC-10000097,168.84,6,0,30.36,26.9,High
1002,MX-2013-128160,2020-08-02 00:00:00,2020-08-04 00:00:00,Second Class,MC-18130,FUR-FU-10000242,142.76,2,0,45.68,22.41,High
1003,MX-2013-128160,2020-08-02 00:00:00,2020-08-04 00:00:00,Second Class,MC-18130,FUR-FU-10004139,103.8,3,0,39.42,14.11,High
1005,MX-2013-166373,2020-11-23 00:00:00,2020-11-29 00:00:00,Standard Class,PF-19225,OFF-EN-10004100,53.4,2,0,25.08,2.51,Medium
1014,MX-2013-141271,2020-06-27 00:00:00,2020-07-03 00:00:00,Standard Class,RS-19420,OFF-LA-10000413,28.48,4,0,2.24,2.38,Medium
1015,MX-2013-141271,2020-06-27 00:00:00,2020-07-03 00:00:00,Standard Class,RS-19420,TEC-CO-10000771,1007.74048,4,0.002,260.46048,27.18,Medium
1016,MX-2013-157735,2020-08-22 00:00:00,2020-08-24 00:00:00,First Class,KD-16615,FUR-CH-10002547,244.56,4,0,26.88,49.68,Critical
1017,MX-2013-157735,2020-08-22 00:00:00,2020-08-24 00:00:00,First Class,KD-16615,FUR-BO-10002383,522.48,4,0,172.4,173.65,Critical
1018,MX-2013-157735,2020-08-22 00:00:00,2020-08-24 00:00:00,First Class,KD-16615,FUR-CH-10001455,117.62,1,0,24.7,51.36,Critical
1023,US-2013-128650,2020-12-06 00:00:00,2020-12-11 00:00:00,Standard Class,SW-20350,OFF-BI-10001254,39.36,2,0.4,-11.84,2.13,Medium
1024,US-2013-128650,2020-12-06 00:00:00,2020-12-11 00:00:00,Standard Class,SW-20350,OFF-ST-10002574,58.716,3,0.4,-38.184,3.62,Medium
1025,US-2013-128650,2020-12-06 00:00:00,2020-12-11 00:00:00,Standard Class,SW-20350,TEC-AC-10001364,153.024,8,0.4,15.264,20.48,Medium
1032,US-2013-119956,2020-04-15 00:00:00,2020-04-21 00:00:00,Standard Class,AD-10180,FUR-TA-10001496,509.696,2,0.2,-50.984,37.9,Medium
1036,MX-2013-147543,2020-03-07 00:00:00,2020-03-11 00:00:00,Standard Class,BT-11305,OFF-PA-10001761,43.98,3,0,15.78,4.62,High
1037,MX-2013-147543,2020-03-07 00:00:00,2020-03-11 00:00:00,Standard Class,BT-11305,TEC-PH-10001587,456.66,9,0,77.58,50.93,High
1043,MX-2013-166877,2020-10-17 00:00:00,2020-10-20 00:00:00,First Class,ES-14020,OFF-PA-10000935,41.6,2,0,3.32,8.33,High
1057,MX-2013-119788,2020-11-11 00:00:00,2020-11-13 00:00:00,First Class,GG-14650,FUR-BO-10004504,225.6,2,0,42.84,27.44,High
1059,MX-2013-144575,2020-06-04 00:00:00,2020-06-10 00:00:00,Standard Class,GM-14500,OFF-AR-10000082,71.84,4,0,6.4,14.89,Low
1063,US-2013-132276,2020-02-19 00:00:00,2020-02-24 00:00:00,Second Class,BT-11440,FUR-FU-10001583,20.256,4,0.6,-5.104,2.88,Medium
1064,MX-2013-118038,2020-08-02 00:00:00,2020-08-04 00:00:00,Second Class,LL-16840,TEC-CO-10003541,326.18632,2,0.002,64.70632,17.47,High
1074,MX-2013-116036,2020-03-13 00:00:00,2020-03-18 00:00:00,Standard Class,EB-14170,OFF-SU-10001722,80.192,4,0.2,26.032,5.4,Medium
1076,MX-2013-158085,2020-01-10 00:00:00,2020-01-14 00:00:00,Standard Class,JK-15640,TEC-CO-10000395,850.9872,5,0.202,317.7872,49.8,High
1078,US-2013-144050,2020-04-25 00:00:00,2020-04-29 00:00:00,Standard Class,MC-17590,FUR-FU-10003608,40.14,5,0.4,-8.06,2,Medium
1079,MX-2013-168872,2020-12-17 00:00:00,2020-12-24 00:00:00,Standard Class,MC-17575,TEC-CO-10000266,175.36856,1,0.002,75.18856,9.07,Medium
1081,US-2013-125759,2020-03-12 00:00:00,2020-03-18 00:00:00,Standard Class,JE-15475,TEC-MA-10000888,51.156,3,0.7,-52.884,4.31,Medium
1083,US-2013-164357,2020-11-23 00:00:00,2020-11-29 00:00:00,Standard Class,EG-13900,FUR-CH-10001914,94.704,3,0.2,-0.036,4.56,Low
1094,MX-2013-166863,2020-12-10 00:00:00,2020-12-14 00:00:00,Standard Class,JL-15505,OFF-AR-10002710,15.16,2,0,2.24,2.85,High
1095,MX-2013-166863,2020-12-10 00:00:00,2020-12-14 00:00:00,Standard Class,JL-15505,OFF-EN-10002674,31.62,1,0,12,3.42,High
1096,MX-2013-166863,2020-12-10 00:00:00,2020-12-14 00:00:00,Standard Class,JL-15505,FUR-BO-10003034,296.34,3,0,41.46,23.73,High
1097,MX-2013-166863,2020-12-10 00:00:00,2020-12-14 00:00:00,Standard Class,JL-15505,TEC-PH-10004251,672.12,6,0,188.16,52.31,High
1098,MX-2013-147515,2020-10-29 00:00:00,2020-11-02 00:00:00,Standard Class,JE-16165,TEC-CO-10001595,175.46836,1,0.002,62.92836,13.36,Medium
1116,MX-2013-115742,2020-05-04 00:00:00,2020-05-08 00:00:00,Standard Class,CS-12490,OFF-ST-10000645,357.68,4,0,14.24,44.06,High
1117,MX-2013-115742,2020-05-04 00:00:00,2020-05-08 00:00:00,Standard Class,CS-12490,FUR-CH-10000843,1731.072,7,0.2,-238.028,259.25,High
1118,MX-2013-117492,2020-04-19 00:00:00,2020-04-23 00:00:00,Standard Class,BN-11515,TEC-PH-10002708,246.3,3,0,39.36,13.69,Medium
1142,MX-2013-103520,2020-08-16 00:00:00,2020-08-21 00:00:00,Standard Class,AH-10120,TEC-CO-10003158,1184.0272,5,0.002,472.1272,172.13,High
1143,MX-2013-103520,2020-08-16 00:00:00,2020-08-21 00:00:00,Standard Class,AH-10120,OFF-AR-10004173,6.88,1,0,3.08,0.44,High
1144,MX-2013-103520,2020-08-16 00:00:00,2020-08-21 00:00:00,Standard Class,AH-10120,OFF-FA-10004186,45.3,5,0,19.4,6.13,High
1146,US-2013-144694,2020-11-26 00:00:00,2020-12-01 00:00:00,Second Class,LB-16735,OFF-ST-10004412,211.2,11,0.4,-123.2,18.23,Medium
1169,US-2013-166093,2020-10-31 00:00:00,2020-11-06 00:00:00,Standard Class,DM-12955,OFF-LA-10004749,12.312,3,0.4,-7.008,0.73,Medium
1174,MX-2013-129147,2020-11-18 00:00:00,2020-11-23 00:00:00,Standard Class,CC-12145,OFF-FA-10000475,58.2,6,0,12.12,3.02,Medium
1186,MX-2013-109939,2020-12-20 00:00:00,2020-12-25 00:00:00,Second Class,MS-17830,TEC-MA-10002844,103.5,3,0,36.18,5.38,Medium
1187,MX-2013-109939,2020-12-20 00:00:00,2020-12-25 00:00:00,Second Class,MS-17830,FUR-CH-10001455,658.672,7,0.2,8.232,29.86,Medium
1188,MX-2013-109939,2020-12-20 00:00:00,2020-12-25 00:00:00,Second Class,MS-17830,FUR-CH-10003697,188.256,6,0.2,-21.264,8.71,Medium
1192,US-2013-155432,2020-12-05 00:00:00,2020-12-11 00:00:00,Standard Class,ZC-21910,OFF-ST-10004412,57.6,3,0.4,-33.6,3.96,Medium
1202,MX-2013-119704,2020-08-29 00:00:00,2020-09-02 00:00:00,Standard Class,DE-13255,FUR-BO-10003688,50.412,1,0.4,1.672,5.87,High
1203,MX-2013-119704,2020-08-29 00:00:00,2020-09-02 00:00:00,Standard Class,DE-13255,OFF-EN-10000084,23.64,2,0.4,3.92,2.36,High
1204,MX-2013-158715,2020-09-08 00:00:00,2020-09-15 00:00:00,Standard Class,SJ-20500,FUR-TA-10003663,984.18,3,0,9.84,38.29,Medium
1212,MX-2013-158078,2020-10-12 00:00:00,2020-10-15 00:00:00,First Class,LS-16945,OFF-ST-10001440,129.12,5,0.2,43.52,18.65,High
1213,MX-2013-102547,2020-11-21 00:00:00,2020-11-26 00:00:00,Standard Class,BT-11305,OFF-EN-10004989,90,5,0,6.3,8.71,High
1214,MX-2013-102547,2020-11-21 00:00:00,2020-11-26 00:00:00,Standard Class,BT-11305,OFF-BI-10003472,33.88,7,0,15.54,1.29,High
1215,MX-2013-102547,2020-11-21 00:00:00,2020-11-26 00:00:00,Standard Class,BT-11305,TEC-AC-10003615,343.8,2,0,106.56,35.3,High
1216,MX-2013-102547,2020-11-21 00:00:00,2020-11-26 00:00:00,Standard Class,BT-11305,FUR-BO-10003438,246.84,3,0,51.78,37.59,High
1217,MX-2013-102547,2020-11-21 00:00:00,2020-11-26 00:00:00,Standard Class,BT-11305,OFF-PA-10002382,74.64,4,0,9.68,12.82,High
1218,MX-2013-102547,2020-11-21 00:00:00,2020-11-26 00:00:00,Standard Class,BT-11305,FUR-FU-10000159,73.16,1,0,26.32,2.59,High
1220,MX-2013-123134,2020-11-26 00:00:00,2020-11-30 00:00:00,Second Class,JJ-15445,FUR-CH-10004755,350.848,4,0.2,70.128,28.77,Medium
1221,MX-2013-123134,2020-11-26 00:00:00,2020-11-30 00:00:00,Second Class,JJ-15445,OFF-SU-10000171,165.7,5,0,36.4,20.15,Medium
1222,MX-2013-123134,2020-11-26 00:00:00,2020-11-30 00:00:00,Second Class,JJ-15445,FUR-CH-10001795,91.424,2,0.2,15.984,0.15,Medium
1236,MX-2013-142678,2020-06-05 00:00:00,2020-06-12 00:00:00,Standard Class,RA-19885,TEC-AC-10001491,55.36,2,0,1.64,5,Medium
1237,MX-2013-142678,2020-06-05 00:00:00,2020-06-12 00:00:00,Standard Class,RA-19885,OFF-FA-10002453,54.12,6,0,19.92,5.05,Medium
